"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM5","1986-12-03","1","Middle Water","0.2","0.169","1","75","5.6","N/A","N/A","0.092","0.02","0.05","8.1","<0.2","32.4","1.4","1.2","5.5","19.8","0.28","0.39","0.5","0.05","7.6","0.007","1.5"
"Victoria Harbour","VM5","1986-12-03","1","Bottom Water","0.5","0.149","0.8","74","5.5","2700","2900","0.096","0.033","0.039","8.1","<0.2","32.4","1.4","1.1","6.5","19.8","0.28","0.46","0.59","0.07","7.8","0.006","2"
"Victoria Harbour","VM5","1986-12-17","1","Surface Water","0.1","0.259","1.1","85","6.4","20000","21000","0.091","0.024","0.039","8.1","<0.2","31.4","1.7","1.3","2.5","19","0.37","0.91","1.03","0.07","3.3","0.01","1"
"Victoria Harbour","VM5","1986-12-17","1","Middle Water","0.3","0.22","1.7","82","6.3","N/A","N/A","0.098","0.022","0.039","8.2","<0.2","31.5","1.7","1.3","4.5","19","0.34","0.33","0.45","0.07","3","0.009","2"
"Victoria Harbour","VM5","1986-12-17","1","Bottom Water","<0.1","0.22","0.8","84","6.4","12000","12000","0.097","0.025","0.029","8.2","<0.2","31.4","1.7","1.3","4.5","19","0.34","0.47","0.59","0.13","3.2","0.009","2"
"Victoria Harbour","VM5","1986-12-30","1","Surface Water","1.5","0.309","0.8","73","5.7","28000","28000","0.073","0.069","0.08","8","1.6","31.1","2.1","1.1","2","18","0.45","0.84","0.98","0.08","2.6","0.009","1"
"Victoria Harbour","VM5","1986-12-30","1","Middle Water","1.2","0.339","1.5","72","5.6","N/A","N/A","0.071","0.067","0.08","8.1","1","31.2","2.1","1.1","2.5","17.9","0.48","0.66","0.8","0.08","3.5","0.011","1.5"
"Victoria Harbour","VM5","1986-12-30","1","Bottom Water","1.4","0.309","1.5","73","5.7","21000","21000","0.08","0.065","0.07","8.1","0.3","31.2","2.1","1.1","2","17.9","0.45","0.88","1.03","0.11","3.3","0.01","1.5"
"Victoria Harbour","VM7","1986-01-31","1","Surface Water","N/A","N/A","N/A","71","N/A","600","600","N/A","N/A","N/A","N/A","N/A","32.2","N/A","N/A","N/A","17.1","N/A","N/A","N/A","N/A","1.3","N/A","N/A"
"Victoria Harbour","VM7","1986-01-31","1","Middle Water","1.1","N/A","N/A","68","N/A","800","800","N/A","N/A","N/A","8.1","N/A","32.4","N/A","N/A","1","17","N/A","N/A","N/A","N/A","1.6","N/A","N/A"
"Victoria Harbour","VM7","1986-01-31","1","Bottom Water","N/A","N/A","N/A","79","N/A","1200","1200","N/A","N/A","N/A","N/A","N/A","32.5","N/A","N/A","N/A","16.9","N/A","N/A","N/A","N/A","1.7","N/A","N/A"
"Victoria Harbour","VM7","1986-03-13","1","Surface Water","N/A","N/A","N/A","70","N/A","400","400","N/A","N/A","N/A","N/A","N/A","32","N/A","N/A","N/A","14.8","N/A","N/A","N/A","N/A","3.2","N/A","N/A"
"Victoria Harbour","VM7","1986-03-13","1","Middle Water","0.6","N/A","N/A","70","N/A","2000","2000","N/A","N/A","N/A","7.9","N/A","32","N/A","N/A","26","14.8","N/A","N/A","N/A","N/A","3.6","N/A","N/A"
"Victoria Harbour","VM7","1986-03-13","1","Bottom Water","N/A","N/A","N/A","74","N/A","2200","2400","N/A","N/A","N/A","N/A","N/A","32","N/A","N/A","N/A","14.7","N/A","N/A","N/A","N/A","3.8","N/A","N/A"
"Victoria Harbour","VM7","1986-05-05","1","Surface Water","N/A","N/A","N/A","47","3.3","1400","1600","N/A","N/A","N/A","N/A","N/A","33.4","N/A","N/A","N/A","23.9","N/A","N/A","N/A","N/A","5.2","N/A","N/A"
"Victoria Harbour","VM7","1986-05-05","1","Middle Water","0.2","N/A","N/A","45","3.2","N/A","N/A","N/A","N/A","N/A","7.8","N/A","33.4","N/A","N/A","2.5","23.8","N/A","N/A","N/A","N/A","6.6","N/A","N/A"
"Victoria Harbour","VM7","1986-05-05","1","Bottom Water","N/A","N/A","N/A","61","4.3","1200","1200","N/A","N/A","N/A","N/A","N/A","33.5","N/A","N/A","N/A","23.8","N/A","N/A","N/A","N/A","14","N/A","N/A"
"Victoria Harbour","VM7","1986-07-02","1","Surface Water","1.9","0.006","33","128","8.2","90","90","0.139","0.006","0.01","8.2","3.5","18.5","1.5","3.6","4","29.3","0.15","0.55","0.7","0.02","4.9","0.001","1.5"
"Victoria Harbour","VM7","1986-07-02","1","Middle Water","1","0.061","5.1","59","4","N/A","N/A","0.149","0.053","0.02","7.9","5","26.6","1.5","2.3","2.5","26.1","0.26","0.43","0.63","0.03","3.9","0.002","<0.5"
"Victoria Harbour","VM7","1986-07-02","1","Bottom Water","0.4","0.039","1.5","41","2.9","250","250","0.076","0.06","0.029","7.8","0.7","32.6","1.5","1.5","8","24.4","0.18","0.26","0.4","0.04","8.5","0.001","1"
"Victoria Harbour","VM7","1986-07-16","1","Surface Water","1.2","0.13","2.3","81","5.6","160","200","0.139","0.03","0.029","8.2","1.2","27.8","3","2.1","1","25.7","0.3","0.4","0.57","0.06","2.6","0.009","1"
"Victoria Harbour","VM7","1986-07-16","1","Middle Water","1.3","0.139","3.1","68","4.8","N/A","N/A","0.119","0.026","0.029","8.2","0.4","28.1","3","2","3","25.2","0.28","0.55","0.7","0.06","2.7","0.009","1"
"Victoria Harbour","VM7","1986-07-16","1","Bottom Water","1.4","0.289","1.1","57","4.1","830","860","0.088","0.02","0.05","8.1","0.3","30","3","1.5","1.5","24.5","0.4","0.67","0.78","0.09","2.8","0.015","1"
"Victoria Harbour","VM7","1986-07-31","1","Surface Water","2","0.022","13","137","8.9","<1","<1","0.029","0.006","<0.01","8.5","4.9","24","2","0.36","4.5","28.8","0.06","0.14","0.17","0.03","4.3","0.003","2.5"
"Victoria Harbour","VM7","1986-07-31","1","Middle Water","1.1","0.025","8.2","88","5.9","N/A","N/A","0.031","0.015","<0.01","8.2","4.5","29.5","2","0.33","3.5","26.9","0.07","0.11","0.16","0.02","5","0.002","2"
"Victoria Harbour","VM7","1986-07-31","1","Bottom Water","0.9","0.067","2.1","54","3.7","190","200","0.031","0.025","0.01","8.1","2","32.5","2","0.95","9","25.2","0.12","0.4","0.46","0.06","10","0.003","2"
"Victoria Harbour","VM7","1986-08-14","1","Surface Water","0.5","0.169","0.4","71","4.8","1500","1600","0.082","0.02","0.029","8.2","0.3","27.7","1.8","1.3","4","27.4","0.27","0.56","0.66","0.05","3.6","0.013","1.5"
"Victoria Harbour","VM7","1986-08-14","1","Middle Water","0.8","0.199","1","63","4.2","N/A","N/A","0.071","0.019","0.029","8.1","<0.2","28.2","1.8","1.3","4.5","27.3","0.29","0.47","0.56","0.05","5.4","0.014","1"
"Victoria Harbour","VM7","1986-08-14","1","Bottom Water","0.6","0.21","0.6","59","3.9","920","920","0.053","0.015","0.029","8.1","<0.2","28.9","1.8","1.3","7.5","27.3","0.28","0.42","0.49","0.05","9.1","0.015","1"
"Victoria Harbour","VM7","1986-08-28","1","Surface Water","1.3","0.098","1.5","95","5.9","150","160","0.049","0.03","0.029","8.2","13","30.5","2","0.17","4.5","29","0.18","0.34","0.42","0.03","4.7","0.009","2"
"Victoria Harbour","VM7","1986-08-28","1","Middle Water","1.4","0.19","1.9","78","5","N/A","N/A","0.045","0.034","0.039","8.2","11","30.8","2","0.18","3.5","28.8","0.27","0.34","0.42","0.06","7.4","0.016","2"
"Victoria Harbour","VM7","1986-08-28","1","Bottom Water","1.4","0.309","1.7","51","3.3","160","170","0.05","0.028","0.05","8.1","8.3","31.4","2","0.9","6","28.7","0.39","0.44","0.52","0.1","8.8","0.022","2"
"Victoria Harbour","VM7","1986-09-10","1","Surface Water","1.3","0.38","0.8","41","2.7","24000","25000","0.058","0.04","0.07","8","0.4","30.9","1.6","1.4","7.5","29","0.48","0.62","0.72","0.08","9.6","0.02","1.5"
"Victoria Harbour","VM7","1986-09-10","1","Middle Water","0.9","0.389","1.1","37","2.4","N/A","N/A","0.067","0.044","0.06","7.9","<0.2","31","1.6","1.4","11","29","0.5","0.7","0.81","0.09","12.5","0.018","4.5"
"Victoria Harbour","VM7","1986-09-10","1","Bottom Water","0.8","0.38","0.6","14","2.1","9000","9600","0.067","0.044","0.06","8","0.9","31.1","1.6","1.4","8","29","0.49","0.77","0.88","0.11","13.5","0.02","1.5"
"Victoria Harbour","VM7","1986-09-24","1","Surface Water","1.2","0.44","3.6","40","2.7","16000","17000","0.032","0.021","0.05","7.9","<0.2","32","2","1.1","5.5","27.8","0.49","0.87","0.92","0.07","11.5","0.017","1.5"
"Victoria Harbour","VM7","1986-09-24","1","Middle Water","0.9","0.449","2.3","38","2.5","N/A","N/A","0.033","0.021","0.029","7.8","0.6","32","2","1.1","6","27.7","0.5","0.86","0.91","0.04","12.5","0.016","1.5"
"Victoria Harbour","VM7","1986-09-24","1","Bottom Water","0.9","0.419","1.7","38","2.6","3200","3800","0.03","0.02","0.06","7.9","0.8","32.2","2","1.1","10","27.7","0.47","0.83","0.88","0.07","19.5","0.016","1.5"
"Victoria Harbour","VM7","1986-10-08","1","Surface Water","0.9","0.559","2.5","40","2.7","15000","15000","0.037","0.02","0.06","8.1","<0.2","32.5","1.5","0.76","5.5","27","0.62","0.87","0.93","0.06","6.6","0.034","<0.5"
"Victoria Harbour","VM7","1986-10-08","1","Middle Water","0.9","0.419","2.7","39","2.6","N/A","N/A","0.034","0.017","0.06","8.1","<0.2","32.5","1.5","0.69","5.5","26.9","0.47","0.92","0.97","0.06","10","0.025","<0.5"
"Victoria Harbour","VM7","1986-10-08","1","Bottom Water","0.7","0.55","1.9","38","2.5","10000","10000","0.035","0.02","0.06","8.1","<0.2","32.6","1.5","0.76","12","27","0.61","0.83","0.89","0.11","16","0.032","1"
"Victoria Harbour","VM7","1986-10-20","1","Surface Water","0.6","0.21","2.1","81","5.5","580","610","0.036","0.024","0.039","8.2","<0.2","33.1","1","1.3","1.5","25.7","0.27","0.39","0.45","0.07","7.1","0.014","<0.5"
"Victoria Harbour","VM7","1986-10-20","1","Middle Water","0.3","0.199","0.6","76","5.1","N/A","N/A","0.03","0.02","0.029","8.2","0.4","33.1","1","1.2","3.5","25.7","0.25","0.34","0.39","0.04","7.9","0.014","1"
"Victoria Harbour","VM7","1986-10-20","1","Bottom Water","0.5","0.21","1","74","5","550","550","0.031","0.024","0.039","8.2","<0.2","33.1","1","1.2","1.5","25.5","0.27","0.51","0.56","0.07","6.9","0.015","0.5"
"Victoria Harbour","VM7","1986-11-05","1","Surface Water","5","0.88","1.5","53","3.6","33000","35000","0.063","0.029","0.199","8","2.1","32.3","1","1.3","4","24.7","0.97","1.8","1.89","0.21","N/A","0.038","1.5"
"Victoria Harbour","VM7","1986-11-05","1","Middle Water","1.5","0.36","2.7","54","3.8","N/A","N/A","0.054","0.026","0.05","8.1","0.7","33","1","0.85","8.5","24.5","0.44","0.67","0.75","0.07","N/A","0.02","2"
"Victoria Harbour","VM7","1986-11-05","1","Bottom Water","1.5","0.339","2.5","61","4.2","14000","15000","0.058","0.028","0.05","8.1","0.7","32.9","1","0.84","7","24.3","0.43","0.8","0.89","0.06","N/A","0.016","1.5"
"Victoria Harbour","VM7","1986-11-21","1","Surface Water","0.7","0.46","0.8","49","3.5","5000","5800","0.064","0.036","0.07","7.8","0.6","32.9","1","1.2","4.5","22.1","0.56","0.5","0.6","0.08","4","0.011","1.5"
"Victoria Harbour","VM7","1986-11-21","1","Middle Water","0.6","0.38","0.6","47","3.4","N/A","N/A","0.064","0.027","0.08","7.9","0.5","32.4","1","1.2","6","22.1","0.47","0.59","0.68","0.1","4.3","0.01","1.5"
"Victoria Harbour","VM7","1986-11-21","1","Bottom Water","0.6","0.32","0.6","49","3.5","2800","3600","0.068","0.042","0.08","7.9","1","33","1","1.1","11","22.1","0.43","0.48","0.59","0.1","7.4","0.009","2"
"Victoria Harbour","VM7","1986-12-03","1","Surface Water","0.8","0.33","0.6","56","4.1","11000","11000","0.081","0.021","0.039","8","0.6","32.3","1.9","1.3","2","20.2","0.43","0.39","0.49","0.07","5","0.01","1.5"
"Victoria Harbour","VM7","1986-12-03","1","Middle Water","0.5","0.38","0.6","55","4","N/A","N/A","0.098","0.036","0.039","8","0.9","32.5","1.9","1.4","2","20.3","0.51","0.76","0.89","0.06","6","0.012","1"
"Victoria Harbour","VM7","1986-12-03","1","Bottom Water","0.8","0.399","0.8","72","5.3","7700","8200","0.083","0.029","0.07","8","0.3","32.4","1.9","1.4","3","20.2","0.51","0.76","0.87","0.09","5.7","0.013","1"
"Victoria Harbour","VM7","1986-12-17","1","Surface Water","0.2","0.32","1.5","73","5.5","7800","8600","0.087","0.033","0.06","8.1","<0.2","31.5","1.6","1.4","3.5","19.2","0.44","0.67","0.79","0.11","2.7","0.011","1"
"Victoria Harbour","VM7","1986-12-17","1","Middle Water","0.2","0.32","1.7","69","5.3","N/A","N/A","0.085","0.023","0.06","8.1","<0.2","31.5","1.6","1.4","4","19.2","0.43","0.72","0.83","0.08","2","0.011","2"
"Victoria Harbour","VM7","1986-12-17","1","Bottom Water","0.3","0.33","1.5","71","5.4","7200","8100","0.09","0.025","0.05","8.1","<0.2","31.6","1.6","1.4","5.5","19.1","0.45","0.65","0.76","0.08","4.7","0.011","1"
"Victoria Harbour","VM7","1986-12-30","1","Surface Water","1.1","0.36","1.7","68","5.3","3100","3100","0.079","0.065","0.08","8","0.8","31.2","1.6","1.2","2","18.2","0.5","0.76","0.9","0.14","3.7","0.01","0.5"
"Victoria Harbour","VM7","1986-12-30","1","Middle Water","1","0.33","2.3","68","5.3","N/A","N/A","0.07","0.065","0.08","7.8","1.7","31.2","1.6","1.1","5","18.2","0.47","0.93","1.06","0.11","5","0.006","2.5"
"Victoria Harbour","VM7","1986-12-30","1","Bottom Water","1.1","0.3","2.1","72","5.6","2500","2900","0.074","0.068","0.07","8.1","1.5","31.3","1.6","1.2","4","18.2","0.44","0.9","1.04","0.12","4.9","0.009","1"
"Victoria Harbour","VM8","1986-01-31","1","Surface Water","N/A","N/A","N/A","83","N/A","200","200","N/A","N/A","N/A","N/A","N/A","32.3","N/A","N/A","N/A","17.1","N/A","N/A","N/A","N/A","1.4","N/A","N/A"
"Victoria Harbour","VM8","1986-01-31","1","Middle Water","1.1","N/A","2.3","82","N/A","150","150","N/A","N/A","N/A","8.2","N/A","32.4","N/A","N/A","4","17.1","N/A","0.45","N/A","0.06","1.2","N/A","N/A"
"Victoria Harbour","VM8","1986-01-31","1","Bottom Water","N/A","N/A","N/A","85","N/A","80","80","N/A","N/A","N/A","N/A","N/A","32.5","N/A","N/A","N/A","17","N/A","N/A","N/A","N/A","1.5","N/A","N/A"
"Victoria Harbour","VM8","1986-03-13","1","Surface Water","N/A","N/A","N/A","91","N/A","<100","<100","N/A","N/A","N/A","N/A","N/A","32","N/A","N/A","N/A","14.9","N/A","N/A","N/A","N/A","2.7","N/A","N/A"
"Victoria Harbour","VM8","1986-03-13","1","Middle Water","0.7","N/A","2.2","90","N/A","<100","<100","N/A","N/A","N/A","8.1","N/A","32","N/A","N/A","24","14.8","N/A","0.4","N/A","0.08","1.4","N/A","N/A"
"Victoria Harbour","VM8","1986-03-13","1","Bottom Water","N/A","N/A","N/A","92","N/A","700","700","N/A","N/A","N/A","N/A","N/A","32","N/A","N/A","N/A","14.6","N/A","N/A","N/A","N/A","2.7","N/A","N/A"
"Victoria Harbour","VM8","1986-05-05","1","Surface Water","N/A","N/A","5.4","68","4.8","490","530","N/A","N/A","N/A","N/A","1.1","33.2","N/A","N/A","N/A","24.1","N/A","N/A","N/A","N/A","5","N/A","N/A"
"Victoria Harbour","VM8","1986-05-05","1","Middle Water","0.6","N/A","N/A","75","5.2","N/A","N/A","0.03","0.012","N/A","7.8","N/A","33.3","N/A","N/A","7.5","24","N/A","0.43","0.47","0.05","5","N/A","N/A"
"Victoria Harbour","VM8","1986-05-05","1","Bottom Water","N/A","N/A","N/A","80","5.6","600","600","N/A","N/A","N/A","N/A","N/A","33.3","N/A","N/A","N/A","24","N/A","N/A","N/A","N/A","6.6","N/A","N/A"
"Victoria Harbour","VM8","1986-07-02","1","Surface Water","2","<0.005","27","136","8.7","59","65","0.139","0.006","0.01","8.2","6.2","17","1.6","3.7","3.5","29.8","0.15","0.44","0.59","0.03","4.5","0.001","1.5"
"Victoria Harbour","VM8","1986-07-02","1","Middle Water","1.3","<0.005","24","90","5.9","N/A","N/A","0.139","0.015","0.01","8.1","10","21.1","1.6","2.8","2.5","27.6","0.16","0.34","0.49","0.04","4.9","0.001","1"
"Victoria Harbour","VM8","1986-07-02","1","Bottom Water","0.9","<0.005","1.9","57","4","520","590","0.13","0.005","0.02","7.9","4.5","29.3","1.6","2.3","6","25.7","0.14","0.25","0.39","0.04","6.6","0.001","1.5"
"Victoria Harbour","VM8","1986-07-16","1","Surface Water","1.4","0.06","3.6","80","5.6","30","32","0.149","0.03","0.02","8.2","0.4","26.5","2.8","2.3","1.5","25.7","0.24","0.16","0.34","0.03","2.2","0.004","0.5"
"Victoria Harbour","VM8","1986-07-16","1","Middle Water","1.4","0.063","4","77","5.4","N/A","N/A","0.149","0.031","0.029","8.2","0.9","26.9","2.8","2.2","1.5","25.5","0.24","0.2","0.38","0.04","2.3","0.004","1"
"Victoria Harbour","VM8","1986-07-16","1","Bottom Water","1.5","0.13","1.1","73","5.1","1100","1300","0.139","0.031","0.029","8.2","1","27.6","2.8","3.6","<0.5","25.3","0.3","0.23","0.4","0.05","2.6","0.008","<0.5"
"Victoria Harbour","VM8","1986-07-31","1","Surface Water","2.1","0.042","13","129","8.4","120","120","0.039","0.009","<0.01","8.5","4.3","23.9","2","0.52","5.5","28.5","0.09","0.32","0.37","0.06","4.2","0.006","2.5"
"Victoria Harbour","VM8","1986-07-31","1","Middle Water","1.4","0.012","12","70","4.8","N/A","N/A","0.036","0.014","<0.01","8.2","5.3","29.2","2","0.32","2.5","26.3","0.06","0.59","0.64","0.05","2.5","0.001","1"
"Victoria Harbour","VM8","1986-07-31","1","Bottom Water","0.8","0.04","1.7","51","3.5","460","580","0.029","0.019","0.01","8.1","1.1","32.9","2","0.87","4","24.7","0.09","0.29","0.34","0.04","4","0.002","1.5"
"Victoria Harbour","VM8","1986-08-14","1","Surface Water","0.9","0.139","1.1","72","4.8","40","40","0.097","0.022","0.02","8.1","<0.2","27.4","1.8","1.4","4","27.6","0.26","0.36","0.48","0.04","6.8","0.009","1.5"
"Victoria Harbour","VM8","1986-08-14","1","Middle Water","0.4","0.13","1.9","68","4.7","N/A","N/A","0.09","0.021","0.02","8.2","0.4","27.8","1.8","1.3","7.5","27.4","0.24","0.33","0.44","0.04","9.2","0.011","2.5"
"Victoria Harbour","VM8","1986-08-14","1","Bottom Water","0.6","0.16","1","64","4.3","140","190","0.077","0.02","0.02","8.2","0.4","28.3","1.8","1.4","18","27.3","0.26","0.36","0.46","0.05","16","0.012","1.5"
"Victoria Harbour","VM8","1986-08-28","1","Surface Water","4","0.065","2.5","78","5","10","10","0.067","0.034","0.02","8.3","4.6","29","1.8","0.42","3.5","29.2","0.17","0.26","0.36","0.03","4.6","0.007","1.5"
"Victoria Harbour","VM8","1986-08-28","1","Middle Water","1.3","0.075","4.6","75","4.8","N/A","N/A","0.06","0.036","0.02","8.3","1.7","30.2","1.8","0.56","6","28.9","0.17","0.25","0.35","0.03","6.6","0.007","1"
"Victoria Harbour","VM8","1986-08-28","1","Bottom Water","0.9","0.068","1.5","73","4.7","10","10","0.039","0.027","0.02","8.2","2.2","30.6","1.8","0.33","8","28.8","0.13","0.28","0.35","0.03","9.5","0.006","2.5"
"Victoria Harbour","VM8","1986-09-10","1","Surface Water","0.8","0.139","1.7","73","4.9","<1","<1","0.139","0.072","0.029","8.1","<0.2","30","1.6","1.9","5.5","29.5","0.35","0.55","0.76","0.05","4.6","0.01","2.5"
"Victoria Harbour","VM8","1986-09-10","1","Middle Water","0.6","0.139","0.8","69","4.5","N/A","N/A","0.065","0.052","0.02","8.1","<0.2","31.3","1.6","1.1","16","28.8","0.26","0.24","0.36","0.04","23.5","0.01","4"
"Victoria Harbour","VM8","1986-09-10","1","Bottom Water","0.6","0.309","1","72","4.7","160","160","0.066","0.035","0.05","8.1","1.2","31.5","1.6","1.3","21","28.8","0.41","0.55","0.65","0.05","34","0.022","2.5"
"Victoria Harbour","VM8","1986-09-24","1","Surface Water","0.5","0.09","3.4","75","5","80","80","0.038","0.02","0.01","8.1","<0.2","32.2","1.5","0.91","3","27.7","0.15","0.29","0.35","0.03","6.4","0.005","0.5"
"Victoria Harbour","VM8","1986-09-24","1","Middle Water","0.4","0.055","2.9","75","5","N/A","N/A","0.035","0.022","0.01","8","<0.2","32.2","1.5","0.95","3.5","27.7","0.11","0.3","0.36","0.04","5.3","0.003","1"
"Victoria Harbour","VM8","1986-09-24","1","Bottom Water","0.9","0.19","3.2","75","5","300","300","0.03","0.02","0.01","8.1","<0.2","32.3","1.5","1.1","12","27.7","0.24","0.25","0.3","<0.02","16","0.011","2.5"
"Victoria Harbour","VM8","1986-10-08","1","Surface Water","0.7","0.11","1.1","76","5","140","150","0.043","0.02","0.01","8.3","<0.2","32.3","1.2","0.91","18","27.2","0.17","0.53","0.59","0.05","8.5","0.01","3.5"
"Victoria Harbour","VM8","1986-10-08","1","Middle Water","0.4","0.149","0.8","73","4.8","N/A","N/A","0.031","0.016","0.01","8.3","<0.2","32.4","1.2","0.87","14","27","0.2","0.56","0.61","0.03","14","0.014","1.5"
"Victoria Harbour","VM8","1986-10-08","1","Bottom Water","0.3","0.16","0.8","70","4.7","280","280","0.028","0.015","0.02","8.3","0.4","32.2","1.2","1.1","20","26.9","0.2","0.48","0.52","0.03","26","0.015","2"
"Victoria Harbour","VM8","1986-10-20","1","Surface Water","0.7","0.27","1.1","70","4.8","170","180","0.034","0.02","0.05","8.2","0.5","33","1.3","1.3","4","25.7","0.32","0.34","0.39","0.07","8.5","0.017","1.5"
"Victoria Harbour","VM8","1986-10-20","1","Middle Water","0.8","0.259","1.5","69","4.8","N/A","N/A","0.043","0.025","0.039","8.2","0.9","32.9","1.3","1.3","41","25.6","0.33","0.39","0.46","0.08","42","0.017","4.5"
"Victoria Harbour","VM8","1986-10-20","1","Bottom Water","0.7","0.279","1","68","4.6","630","660","0.034","0.021","0.06","8.2","<0.2","33","1.3","1.4","8","25.5","0.33","0.44","0.5","0.07","13","0.019","1.5"
"Victoria Harbour","VM8","1986-11-05","1","Surface Water","1.1","0.031","1.9","83","5.6","60","90","0.082","0.036","0.02","8.3","<0.2","32.6","1","1.1","13","24.4","0.15","0.3","0.42","0.02","N/A","0.002","2"
"Victoria Harbour","VM8","1986-11-05","1","Middle Water","1.2","0.085","1.5","81","5.6","N/A","N/A","0.087","0.036","0.02","8.3","0.9","32.9","1","1.1","18","24.3","0.21","0.43","0.55","0.03","N/A","0.006","2.5"
"Victoria Harbour","VM8","1986-11-05","1","Bottom Water","1.5","0.034","2.7","80","5.5","60","60","0.077","0.037","0.02","8.1","<0.2","32.9","1","1","21","24.2","0.15","0.4","0.51","0.03","N/A","0.002","3"
"Victoria Harbour","VM8","1986-11-21","1","Surface Water","0.7","0.399","1","56","4","2200","2200","0.066","0.048","0.07","7.9","0.6","33","1.5","1.1","6","22.1","0.51","0.68","0.79","0.08","4.3","0.012","2"
